id,product,price,stockx_price,size,added_on,storage_loc,storage_addr
2022-10-20-001348,DD1391-601,272.0,172,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001349,DD1391-601,272.0,172,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001350,DD1391-601,272.0,172,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001351,DD1391-601,271.0,171,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001352,DD1391-601,274.0,174,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001353,DD1391-601,274.0,174,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001354,DD1391-601,274.0,174,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001355,DD1391-601,274.0,174,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001356,DD1391-601,274.0,174,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001357,DD1391-601,280.0,180,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001358,DD1391-601,280.0,180,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001359,DD1391-601,280.0,180,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001360,DD1391-601,280.0,180,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001361,DD1391-601,280.0,180,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001362,DD1391-601,293.0,193,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001363,DD1391-601,294.0,194,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001364,DD1391-601,294.0,194,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001365,DD1391-602,241.0,141,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001366,DD1391-602,241.0,141,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001367,DD1391-602,243.0,143,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001368,DD1391-602,243.0,143,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001369,DD1391-602,243.0,143,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001370,DD1391-602,243.0,143,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001371,DD1391-602,243.0,143,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001372,DD1391-602,242.0,142,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001373,DD1391-602,242.0,142,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001374,DD1391-602,242.0,142,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001375,DD1391-602,242.0,142,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001376,DD1391-602,242.0,142,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001377,DD1391-602,242.0,142,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001378,DD1391-602,242.0,142,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001379,DD1391-602,242.0,142,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001380,DD1391-602,242.0,142,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001381,DD1391-602,245.0,145,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001382,DD1391-602,245.0,145,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001383,DD1391-602,245.0,145,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001384,DD1391-602,245.0,145,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001385,DD1391-602,267.0,167,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001386,DD1391-700,355.0,255,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001387,DD1391-701,228.0,128,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001388,DD1391-701,230.0,130,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001389,DD1391-701,230.0,130,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001390,DD1391-701,249.0,149,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001391,DD1391-701,249.0,149,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001392,DD1391-701,249.0,149,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001393,DD1391-701,264.0,164,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001394,DM0583-800,201.0,101,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001395,DM0583-800,203.0,103,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001396,DM0583-800,203.0,103,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001397,DM0583-800,203.0,103,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001398,DM0583-800,202.0,102,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001399,DM0583-800,202.0,102,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001400,DM0583-800,202.0,102,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001401,DM0583-800,204.0,104,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001402,DM0583-800,204.0,104,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001403,DM0583-800,204.0,104,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001404,DM0583-800,209.0,109,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001405,DM0583-800,209.0,109,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001406,DM0583-800,209.0,109,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001407,DM0583-800,209.0,109,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001408,DM0583-800,209.0,109,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001409,DM0583-800,212.0,112,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001410,DM0583-800,212.0,112,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001411,DM0583-800,212.0,112,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001412,DM0583-800,238.0,138,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001413,DM0583-800,238.0,138,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001414,DM0583-800,241.0,141,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001415,DM0583-800,241.0,141,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001416,DM0583-800,241.0,141,11.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001417,DM0583-800,240.0,140,12,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001418,DM0583-800,254.0,154,13,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001419,CZ9747-900,428.0,328,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001420,DJ6188-200,233.0,133,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001421,DJ6188-200,233.0,133,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001422,DD3363-100,245.0,145,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001423,DD3363-100,245.0,145,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001424,DD3363-100,245.0,145,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001425,DD3363-100,245.0,145,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001426,DD3363-100,245.0,145,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001427,DD3363-100,245.0,145,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001428,DD3363-100,247.0,147,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001429,DD3363-100,247.0,147,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001430,DD3363-100,247.0,147,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001431,DD3363-100,247.0,147,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001432,DD3363-100,244.0,144,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001433,DD3363-100,244.0,144,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001434,DD3363-100,244.0,144,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001435,DD3363-100,244.0,144,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001436,DD3363-100,250.0,150,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001437,DD3363-100,250.0,150,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001438,DD3363-100,250.0,150,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001439,DD3363-100,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001440,DD3363-100,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001441,DD3363-100,265.0,165,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001442,DD3363-100,262.0,162,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001443,DD3363-100,262.0,162,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001444,DD3363-100,262.0,162,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001445,DD3363-100,262.0,162,10.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001446,DD3363-100,266.0,166,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001447,DD3363-100,266.0,166,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001448,DR9654-100,259.0,159,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001449,DR9654-100,268.0,168,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001450,DR9654-100,274.0,174,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001451,DH0957-001,249.0,149,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001452,DH0957-001,249.0,149,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001453,DH0957-001,256.0,156,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001454,DH0957-001,256.0,156,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001455,DH0957-001,256.0,156,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001456,DH7614-500,234.0,134,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001457,DH7614-500,234.0,134,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001458,DH7614-500,234.0,134,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001459,DH7614-500,230.0,130,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001460,DH7614-500,230.0,130,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001461,DH7614-500,230.0,130,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001462,DH7614-500,249.0,149,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001463,DH7577-001,260.0,160,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001464,DH7577-001,260.0,160,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001465,DH7577-001,260.0,160,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001466,DH7577-001,250.0,150,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001467,DH7577-001,250.0,150,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001468,DH7577-001,250.0,150,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001469,DH7577-001,250.0,150,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001470,DH7577-001,250.0,150,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001471,DH7577-001,248.0,148,9,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001472,DH7577-001,255.0,155,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001473,DH7577-001,255.0,155,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001474,DH7577-001,255.0,155,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001475,DH7577-001,255.0,155,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001476,DH7577-001,255.0,155,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001477,DH7577-001,255.0,155,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001478,DH7577-001,267.0,167,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001479,DH7577-001,267.0,167,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001480,DH7577-001,267.0,167,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001481,DH7577-001,267.0,167,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001482,DH7577-001,267.0,167,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001483,DJ6188-300,257.0,157,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001484,DJ6188-300,257.0,157,8,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001485,DJ6188-300,244.0,144,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001486,DJ6188-300,244.0,144,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001487,DJ6188-300,244.0,144,8.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001488,DJ6188-300,237.0,137,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001489,DJ6188-300,237.0,137,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001490,DJ6188-300,237.0,137,9.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001491,DJ6188-300,245.0,145,10,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001492,DR8577-300,216.0,116,11,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001493,DN2489-300,293.0,193,7.5,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001494,CW1590-001,205.0,105,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001495,CW1590-001,277.0,177,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001496,CW1590-004,334.0,234,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001497,CW1590-004,334.0,234,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001498,CW1590-004,334.0,234,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001499,CW1590-100,233.0,133,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001500,CW1590-100,233.0,133,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001501,CW1590-100,233.0,133,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001502,CW1590-100,233.0,133,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001503,CW1590-100,233.0,133,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001504,CW1590-100,233.0,133,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001505,CW1590-100,265.0,165,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001506,CW1590-100,258.0,158,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001507,CW1590-100,258.0,158,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001508,CW1590-100,258.0,158,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001509,CW1590-100,258.0,158,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001510,CW1590-100,258.0,158,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001511,CW1590-100,274.0,174,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001512,CW1590-100,270.0,170,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001513,CW1590-100,270.0,170,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001514,CW1590-100,275.0,175,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001515,CW1590-100,275.0,175,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001516,CW1590-100,275.0,175,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001517,CW1590-100,270.0,170,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001518,CW1590-100,270.0,170,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001519,CZ2496-001,215.0,115,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001520,CZ2496-001,215.0,115,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001521,CZ2496-001,215.0,115,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001522,DC9560-001,177.0,77,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001523,DC9560-001,177.0,77,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001524,DH7577-001,341.0,241,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001525,DH9764-001,212.0,112,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001526,DH9765-001,235.0,135,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001527,DH9765-001,235.0,135,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001528,DH9765-001,235.0,135,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001529,DH9765-001,265.0,165,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001530,DH9765-001,265.0,165,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001531,DH9765-001,260.0,160,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001532,DH9765-001,269.0,169,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001533,DH9765-001,269.0,169,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001534,DH9765-001,260.0,160,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001535,DH9765-001,260.0,160,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001536,DH9765-001,260.0,160,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001537,DH9765-001,260.0,160,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001538,DH9765-001,260.0,160,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001539,DH9765-001,260.0,160,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001540,DH9765-001,260.0,160,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001541,DH9765-001,270.0,170,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001542,DH9765-001,270.0,170,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001543,DH9765-001,270.0,170,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001544,DH9765-001,270.0,170,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001545,DH9765-001,269.0,169,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001546,DH9765-001,269.0,169,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001547,DH9765-100,182.0,82,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001548,DH9765-100,187.0,87,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001549,DH9765-100,187.0,87,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001550,DH9765-101,195.0,95,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001551,DH9765-301,242.0,142,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001552,DH9765-301,253.0,153,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001553,DH9765-301,275.0,175,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001554,DH9765-301,296.0,196,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001555,DH9765-301,312.0,212,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001556,DH9765-301,312.0,212,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001557,DH9765-301,315.0,215,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001558,DH9765-600,268.0,168,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001559,DM1051-400,171.0,71,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001560,DM1051-400,169.0,69,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001561,DM1051-400,169.0,69,7Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001562,DO3806-100,225.0,125,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001563,DO3806-100,225.0,125,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001564,DO3806-100,225.0,125,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001565,DO3806-100,225.0,125,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001566,DO3806-100,245.0,145,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001567,DO3806-100,245.0,145,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001568,DO3806-100,245.0,145,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001569,DO3806-100,251.0,151,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001570,DO3806-100,251.0,151,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001571,DO6288-001,250.0,150,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001572,DO6288-001,239.0,139,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001573,DO6288-100,201.0,101,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001574,DO6288-100,201.0,101,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001575,DO6288-100,201.0,101,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001576,DO6288-100,201.0,101,4Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001577,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001578,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001579,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001580,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001581,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001582,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001583,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001584,DO6288-100,204.0,104,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001585,DO6288-100,209.0,109,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001586,DO6288-100,209.0,109,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001587,DO6288-100,209.0,109,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001588,DO6288-100,209.0,109,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001589,DO6288-100,209.0,109,5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001590,DO6288-100,216.0,116,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001591,DO6288-100,216.0,116,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001592,DO6288-100,216.0,116,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001593,DO6288-100,216.0,116,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001594,DO6288-100,216.0,116,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001595,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001596,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001597,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001598,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001599,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001600,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001601,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001602,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001603,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001604,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001605,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001606,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001607,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001608,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001609,DO6288-100,205.0,105,6Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001610,DO6288-100,218.0,118,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001611,DO6288-100,218.0,118,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
2022-10-20-001612,DO6288-100,218.0,118,3.5Y,2022-10-20 00:00:00,N/A,Kickz Maryland
